2010-09-20,0.03812483361686118
2010-09-21,0.03873771829169594
2010-09-22,0.017737716371652463
2010-09-23,0.01134820930005608
2010-09-24,0.028352613174347948
2010-09-27,0.026097759655653186
2010-09-28,0.026569622909219947
2010-09-29,0.027860712252480043
2010-09-30,0.0015122381133798205
2010-10-01,0.0032380516478124734
2010-10-04,-0.013050941971357505
2010-10-05,0.006657707245001963
2010-10-06,0.0008833843503413508
2010-10-07,0.012836835123986695
2010-10-08,0.005699690454242884
2010-10-11,-0.008038659027493168
2010-10-12,-0.0015903759424559956
2010-10-13,0.014993008720657602
2010-10-14,0.02958071774781522
2010-10-15,0.043500570282109116
2010-10-18,0.04282878659281844
2010-10-19,0.03296491938600444
2010-10-20,0.03560052799525991
2010-10-21,0.09447463841164402
2010-10-22,0.12362797425060067
2010-10-25,0.1103044599949093
2010-10-26,0.135631269409862
2010-10-27,0.00530925371607822
2010-10-28,0.00530925371607822
2010-10-29,0.00530925371607822
2010-11-01,0.11414247435309698
2010-11-02,0.13031689068136473
2010-11-03,0.11937465107467535
2010-11-04,0.10922856021692443
2010-11-05,0.12366373994907802
2010-11-08,0.10859697829224427
2010-11-09,0.08434429467025517
2010-11-10,0.08704978000202764
2010-11-11,0.07093695373595388
2010-11-12,0.03861294356790011
2010-11-15,0.027618342304668676
2010-11-16,0.009476690393174919
2010-11-17,0.014581115952449961
2010-11-18,0.023723459829209717
2010-11-19,0.01023040376643375
2010-11-22,0.017335419311317664
2010-11-23,-0.0012366206669148269
2010-11-24,0.03123315408488262
2010-11-26,0.02659057704612216
2010-11-29,-0.005953483164297435
2010-11-30,-0.043236335686420366
2010-12-01,-0.037749898059711635
2010-12-02,-0.014924602598012794
2010-12-03,-0.02439913188080675
2010-12-06,-0.026225240562398063
2010-12-07,-0.007055138263108353
2010-12-08,-0.0011682295625116807
2010-12-09,0.006826825614419261
2010-12-10,0.018888723225964757
2010-12-13,0.004311802511981842
2010-12-14,0.019508954041625292
2010-12-15,-0.0007664593863434002
2010-12-16,0.010398843660657998
2010-12-17,-0.013030038989688473
2010-12-20,-0.020154094114703276
2010-12-21,-0.0492035295501518
2010-12-22,-0.04931782481144179
2010-12-23,-0.05325941022062318
2010-12-27,-0.048857732147418786
2010-12-28,-0.0442689916754858
2010-12-29,-0.04258990188773904
2010-12-30,-0.04883341430152176
2010-12-31,-0.05598700997231393
2011-01-03,-0.024052985376283382
2011-01-04,-0.029791558357917677
2011-01-05,-0.018237057346664254
2011-01-06,-0.026343762675975
2011-01-07,-0.047696608352982575
2011-01-10,-0.02315939618511498
2011-01-11,-0.016086959264684335
2011-01-12,0.004603337992248379
2011-01-13,0.0029232911321431126
2011-01-14,0.02276419783837641
2011-01-18,0.033447834419824296
2011-01-19,0.021411014614851245
2011-01-20,0.07948164905534681
2011-01-21,0.04855043444557134
2011-01-24,0.06234537574827671
2011-01-25,0.07195137586494023
2011-01-26,0.07214359736675832
2011-01-27,0.06347513076325156
2011-01-28,0.035847902088751514
2011-01-31,0.03294892843113108
2011-02-01,0.07327004997523931
2011-02-02,0.07532528969301863
2011-02-03,0.07504770598121921
2011-02-04,0.07353483527326779
2011-02-07,0.06610042881428
2011-02-08,0.07190262809381079
2011-02-09,0.041538023938471086
2011-02-10,0.11835279624105494
2011-02-11,0.10807114976412427
2011-02-14,0.07749513716968322
2011-02-15,0.08854828204165964
2011-02-16,0.07893352353306207
2011-02-17,0.07958788946047
2011-02-18,0.06645101025173547
2011-02-22,0.032525278157457045
2011-02-23,0.0035372876543078454
2011-02-24,0.007968026933530678
2011-02-25,0.020930859978739533
2011-02-28,0.011920113464488735
2011-03-01,-0.02977832091386734
2011-03-02,-0.019068235397336267
2011-03-03,-0.012811819695780836
2011-03-04,-0.04172247421381488
2011-03-07,-0.05669296257314022
2011-03-08,-0.05049469767475167
2011-03-09,-0.059248411450593674
2011-03-10,-0.0658398820727024
2011-03-11,-0.0656084537326733
2011-03-14,-0.0648015183261788
2011-03-15,-0.07023548172125955
2011-03-16,-0.08601521240118477
2011-03-17,-0.07215066108431974
2011-03-18,-0.048688738947309886
2011-03-21,-0.038842047668623786
2011-03-22,-0.04530871082500546
2011-03-23,-0.026837033428944387
2011-03-24,0.011838096972192588
2011-03-25,0.013103267062581246
2011-03-28,-0.027399996001687032
2011-03-29,-0.00038936438117085156
2011-03-30,0.020062775933770618
2011-03-31,0.003249167431710021
2011-04-01,0.015267181256607879
2011-04-04,0.016480934279342736
2011-04-05,0.031545242120511845
2011-04-06,0.030972657238790915
2011-04-07,0.019277197990590154
2011-04-08,0.005625935424310011
2011-04-11,0.00660758444137961
2011-04-12,-0.010467033399392074
2011-04-13,-0.013058092668257157
2011-04-14,-0.008474863253641043
2011-04-15,0.015299048712484093
2011-04-18,-0.0012150497336277275
2011-04-19,-0.0027801230741060887
2011-04-20,0.015926455838406864
2011-04-21,0.022004133691474553
2011-04-25,0.05386805749965635
2011-04-26,0.05306190298387957
2011-04-27,0.07968605847141134
2011-04-28,0.07442823445749189
2011-04-29,0.08142863776076142
2011-05-02,0.052565670556098
2011-05-03,0.045562650370908585
2011-05-04,0.026178470684060515
2011-05-05,0.0139952645805669
2011-05-06,0.013333332094539917
2011-05-09,0.02308642849489854
2011-05-10,0.044829098226255845
2011-05-11,0.020395363742917894
2011-05-12,0.02430644656678029
2011-05-13,0.019532934818166134
2011-05-16,-0.01998183686229919
2011-05-17,-0.013422577079162305
2011-05-18,-0.008837205334421602
2011-05-19,-0.009993479941542103
2011-05-20,-0.024100229947662723
2011-05-23,-0.048917547523949736
2011-05-24,-0.07114194981653643
2011-05-25,-0.0700232764747438
2011-05-26,-0.06632260598546634
2011-05-27,-0.0600945181345883
2011-05-31,-0.04050353970168461
2011-06-01,-0.05318280911178695
2011-06-02,-0.029665822403060604
2011-06-03,-0.05791290997767623
2011-06-06,-0.07726682856939954
2011-06-07,-0.060534480029564096
2011-06-08,-0.033721540023543925
2011-06-09,-0.026438927415093207
2011-06-10,-0.044001069817319265
2011-06-13,-0.04138012089914811
2011-06-14,-0.04052127355594459
2011-06-15,-0.0714322522967345
2011-06-16,-0.07090221186952356
2011-06-17,-0.05194014382378004
2011-06-20,-0.04624384383956328
2011-06-21,-0.009626792694396678
2011-06-22,-0.02214701623902851
2011-06-23,-0.023166295396902334
2011-06-24,-0.05087045560780005
2011-06-27,-0.0348555718031112
2011-06-28,-0.022195403518050823
2011-06-29,0.045076201669370035
2011-06-30,0.09364465489341099
2011-07-01,0.10568784947343944
2011-07-05,0.09611507126165021
2011-07-06,0.10022867916412011
2011-07-07,0.10934571811669345
2011-07-08,0.1071627896904305
2011-07-11,0.08372910963045892
2011-07-12,0.056738446421789594
2011-07-13,0.0561172507273924
2011-07-14,0.043257964728190164
2011-07-15,0.056646953556258796
2011-07-18,0.046047685854110856
2011-07-19,0.07294719837552222
2011-07-20,0.04722421368693215
2011-07-21,0.04908935336751137
2011-07-22,0.0437505919882322
2011-07-25,0.0442785616577805
2011-07-26,0.05470439362788333
2011-07-27,0.013300970881702266
2011-07-28,0.008964717998190925
2011-07-29,-0.010888537956857984
2011-08-01,-0.002749916631826772
2011-08-02,-0.04168451087439227
2011-08-03,-0.02478034030631814
2011-08-04,-0.09004525451298401
2011-08-05,-0.10765236690088396
2011-08-08,0.00530925371607822
2011-08-09,-0.06813673392253634
2011-08-10,-0.09607978283273999
2011-08-11,-0.05885055255668267
2011-08-12,-0.04447596433218485
2011-08-15,-0.02974042569943335
2011-08-16,-0.04184177318623692
2011-08-17,-0.04083642517642819
2011-08-18,-0.10934014185434006
2011-08-19,0.00530925371607822
2011-08-22,-0.10960380320444206
2011-08-23,-0.04731520115086152
2011-08-24,-0.03560884005260256
2011-08-25,-0.052391577348186606
2011-08-26,-0.006866461008967319
2011-08-29,0.034389810636670855
2011-08-30,0.0523631322692258
2011-08-31,0.052090612798917774
2011-09-01,0.034191889083103374
2011-09-02,-0.0011083195071885648
2011-09-06,-0.010215930967674022
2011-09-07,0.00761167083775439
2011-09-08,0.032248291341351425
2011-09-09,-0.037640863028300886
2011-09-12,-0.001500525206329608
2011-09-13,0.00044774246827971605
2011-09-14,0.027395569418771613
2011-09-15,0.09237722219648703
2011-09-16,0.00530925371607822
2011-09-19,0.10739381228203196
2011-09-20,0.08405822454989628
2011-09-21,0.060783399984214774
2011-09-22,0.03630414488260207
2011-09-23,0.04371647445683332
2011-09-26,0.054278009570440724
2011-09-27,0.04962033752636854
2011-09-28,0.01850098672916403
2011-09-29,-0.014009944491986209
2011-09-30,-0.052393913654991436
2011-10-03,-0.09685986307688378
2011-10-04,-0.055166800408051976
2011-10-05,-0.0165138186531559
2011-10-06,0.01276643152500617
2011-10-07,-0.004183460285818778
2011-10-10,0.03236554466183814
2011-10-11,0.04421119908300516
2011-10-12,0.036996953215458685
2011-10-13,0.03545505971377277
2011-10-14,0.06718791330016216
2011-10-17,0.05126582790903133
2011-10-18,0.07096141305428574
2011-10-19,0.04630552002607447
2011-10-20,0.011290863410455087
2011-10-21,0.01023009300470409
2011-10-24,0.018818229094615148
2011-10-25,-0.0029659332853141022
2011-10-26,-0.02158896269038073
2011-10-27,0.01581227617101379
2011-10-28,0.04118600742452719
2011-10-31,-0.011652262169297241
2011-11-01,-0.044711710821046004
2011-11-02,-0.017763640432940195
2011-11-03,0.020924140629646194
2011-11-04,0.0071792048364908
2011-11-07,-0.0008745348235389438
2011-11-08,0.013563224176021306
2011-11-09,-0.0402734866604188
2011-11-10,-0.0511108930574428
2011-11-11,-0.015242010680570793
2011-11-14,-0.023768238361847632
2011-11-15,-0.018575666608930303
2011-11-16,-0.044257377894174665
2011-11-17,-0.06964262340337207
2011-11-18,-0.060790981104433366
2011-11-21,-0.09032623643390973
2011-11-22,-0.07666047736089329
2011-11-23,-0.08913069468263968
2011-11-25,-0.09364805858837917
2011-11-28,-0.039589622293272515
2011-11-29,-0.0656004174642604
2011-11-30,-0.0347663077138811
2011-12-01,-0.028176513386264517
2011-12-02,-0.025134346294011463
2011-12-05,0.016574001374387793
2011-12-06,0.026362708288942
2011-12-07,0.03133336047368486
2011-12-08,0.034768982469806115
2011-12-09,0.05459268606465792
2011-12-12,0.037812281533477876
2011-12-13,0.028649698759033337
2011-12-14,0.010719955274905315
2011-12-15,-0.011182226561142898
2011-12-16,0.0156318637796239
2011-12-19,-0.006446552087027629
2011-12-20,0.020427092416994985
2011-12-21,0.00795582896470583
2011-12-22,0.013752829412233098
2011-12-23,0.017150427559900712
2011-12-27,0.01770432439624001
2011-12-28,-0.002830371309936158
2011-12-29,-0.005876779156884031
2011-12-30,-0.008021588061229788
2012-01-03,0.023725231968940892
2012-01-04,-0.015902459677729536
2012-01-05,0.0033186568134279215
2012-01-06,0.0011008893740492478
2012-01-09,-0.0021345102480869625
2012-01-10,0.022421558168350446
2012-01-11,0.03278320754188781
2012-01-12,0.03353712962478397
2012-01-13,-0.00013752449468176943
2012-01-17,-0.004820922130794667
2012-01-18,-0.011234764797679922
2012-01-19,0.02589190764943004
2012-01-20,0.038000854884875986
2012-01-23,0.03712990650195076
2012-01-24,0.03339975940621886
2012-01-25,0.03112784623399757
2012-01-26,0.021931614187807737
2012-01-27,0.02418512254660582
2012-01-30,0.01294839581154382
2012-01-31,0.011455563093029511
2012-02-01,0.030209178366284832
2012-02-02,0.042624638186134094
2012-02-03,0.04709899971897824
2012-02-06,0.03323833424683011
2012-02-07,0.036839659826598675
2012-02-08,0.03963513980348451
2012-02-09,0.043597482954639014
2012-02-10,0.0335133865316155
2012-02-13,0.033479350648212246
2012-02-14,0.022833460163441156
2012-02-15,0.029290291455347808
2012-02-16,0.06325811413108173
2012-02-17,0.07570321647245955
2012-02-21,0.07283915736222084
2012-02-22,0.053091847801992297
2012-02-23,0.08934343158525179
2012-02-24,0.09213350801378777
2012-02-27,0.09036679484834467
2012-02-28,0.08368503063707708
2012-02-29,0.04943822869658134
2012-03-01,0.06212633508517971
2012-03-02,0.05268385971995792
2012-03-05,0.03208737413137663
2012-03-06,0.009732653901438723
2012-03-07,0.020078436085530255
2012-03-08,0.021609756438065418
2012-03-09,0.031124614494870684
2012-03-12,0.024196216197055132
2012-03-13,0.05201723054327448
2012-03-14,0.05336218644177475
2012-03-15,0.024733508735360663
2012-03-16,0.04511091624634636
2012-03-19,0.04387714660004857
2012-03-20,0.028863975005537564
2012-03-21,0.02564913363536531
2012-03-22,0.02905266563777838
2012-03-23,0.012718075822210573
2012-03-26,0.03895802740022772
2012-03-27,0.03106682031841052
2012-03-28,0.01082888111910148
2012-03-29,0.0027966056302090583
2012-03-30,-0.0006984121979620457
2012-04-02,-0.010757428783109582
2012-04-03,-0.011757160433288283
2012-04-04,-0.03745976933138934
2012-04-05,-0.04035503058071793
2012-04-09,-0.021160644017103998
2012-04-10,-0.04370465544306119
2012-04-11,-0.033334784004667765
2012-04-12,-0.011797291371233858
2012-04-13,-0.02049551757023003
2012-04-16,-0.03514672164866834
2012-04-17,-0.016160046722812075
2012-04-18,-0.020043968023016643
2012-04-19,0.11220308572178592
2012-04-20,0.09841878991389916
2012-04-23,0.07602977278265939
2012-04-24,0.06414508593117578
2012-04-25,0.07711344393061781
2012-04-26,0.10515201960119093
2012-04-27,0.1036489241813544
2012-04-30,0.09136987397463632
2012-05-01,0.0775022112802763
2012-05-02,0.08213874635764937
2012-05-03,0.05371439672106454
2012-05-04,0.022500618977468554
2012-05-07,0.03440177025970812
2012-05-08,0.031055517488885433
2012-05-09,0.034360579062404466
2012-05-10,0.045185177722801124
2012-05-11,0.026291746025363764
2012-05-14,0.006952169468175826
2012-05-15,-0.003522646903018183
2012-05-16,-0.013649023670749045
2012-05-17,-0.03323079654464993
2012-05-18,-0.04826324661118353
2012-05-21,-0.018076932196892458
2012-05-22,-0.025551783086801897
2012-05-23,-0.013297060865277575
2012-05-24,-0.012022917282398814
2012-05-25,0.007239092866991495
2012-05-29,0.036608991455520774
2012-05-30,-0.011823259285867737
2012-05-31,-0.019785666021215776
2012-06-01,-0.027516601506689962
2012-06-04,-0.01819670012371344
2012-06-05,-0.0019552965059516244
2012-06-06,0.028248909410873053
2012-06-07,0.02672847176880512
2012-06-08,0.03091622681147867
2012-06-11,0.027481603907714723
2012-06-12,0.026057685260429578
2012-06-13,0.006355347505552085
2012-06-14,0.004942508552516528
2012-06-15,0.016990815332361398
2012-06-18,0.059281277715908874
2012-06-19,0.08023680443892063
2012-06-20,0.06064542595244801
2012-06-21,0.028615435768545243
2012-06-22,0.04952051939126111
2012-06-25,0.022012685827827432
2012-06-26,0.03845162526682612
2012-06-27,0.029467966685581562
2012-06-28,-0.011217311222139547
2012-06-29,0.01606479929930516
2012-07-02,-0.00664624711811424
2012-07-03,-0.008963403585462508
2012-07-05,-0.01578200372859764
2012-07-06,-0.028323011170252453
2012-07-09,-0.02103784976624849
2012-07-10,-0.044800341025756155
2012-07-11,-0.056570030489678035
2012-07-12,-0.050977744025388884
2012-07-13,-0.03452095913586255
2012-07-16,-0.06629156257691449
2012-07-17,-0.05021872803339792
2012-07-18,-0.01082158306808374
2012-07-19,0.07795676677370587
2012-07-20,0.0970287720110558
2012-07-23,0.0792598769712221
2012-07-24,0.058392817544733626
2012-07-25,0.04899774303437962
2012-07-26,0.06234834791471165
2012-07-27,0.09284015485092102
2012-07-30,0.0975424660585428
2012-07-31,0.06036939602068372
2012-08-01,0.046468702472649066
2012-08-02,0.039745449678162646
2012-08-03,0.05266436877645173
2012-08-06,0.05403831503484122
2012-08-07,0.0670845802688421
2012-08-08,0.04308625620265668
2012-08-09,0.020516365458966332
2012-08-10,0.008774444573714846
2012-08-13,0.03255668717936047
2012-08-14,0.02578025896789955
2012-08-15,0.011288915139869475
2012-08-16,0.02824689220124375
2012-08-17,0.05133109007487091
2012-08-20,0.03756710445679397
2012-08-21,0.021804934221125616
2012-08-22,0.04417578205055254
2012-08-23,0.036065808522352055
2012-08-24,0.04055720933950272
2012-08-27,0.03609902271203417
2012-08-28,0.03200644746144472
2012-08-29,0.040426625692643846
2012-08-30,0.01547700774235209
2012-08-31,0.03311494573688868
2012-09-04,0.027543016881721942
2012-09-05,0.02116308780477476
2012-09-06,0.05638347116357757
2012-09-07,0.05793085822463043
2012-09-10,0.036522910960464866
2012-09-11,0.02853979972794784
2012-09-12,0.017917735221149065
2012-09-13,0.0333233752792164
2012-09-14,0.05274655530948318
2012-09-17,0.05984791537327371
2012-09-18,0.04422244477031371
2012-09-19,0.048469574993831845
2012-09-20,0.03816524553751854
2012-09-21,0.021874095363415173
2012-09-24,0.015951303952090885
2012-09-25,-0.012914893755818228
2012-09-26,-0.02413570624452841
2012-09-27,0.008242867432661788
2012-09-28,-0.009900659635774906
2012-10-01,-0.013722611070642843
2012-10-02,-0.011172136559859297
2012-10-03,-0.00861228288335873
2012-10-04,0.010097628355104308
2012-10-05,-0.005681043128250706
2012-10-08,-0.022418826738098613
2012-10-09,-0.05668404995298691
2012-10-10,-0.04384514841950798
2012-10-11,-0.02669731378856539
2012-10-12,-0.016688628855568537
2012-10-15,-0.02315743215894117
2012-10-16,-0.0030781442813140316
2012-10-17,-0.0015699021369628271
2012-10-18,0.05507118958816627
2012-10-19,0.03568156447442439
2012-10-22,0.03866448012087637
2012-10-23,0.01973901187005897
2012-10-24,0.008042936853844907
2012-10-25,-0.00283368370283769
2012-10-26,0.021334536376293796
2012-10-31,-0.005833154575775722
2012-11-01,0.01409703783689301
2012-11-02,0.0024923722757846565
2012-11-05,0.0169629661360627
2012-11-06,0.019162597660020847
2012-11-07,-0.004977249653114595
2012-11-08,-0.01818907514900788
2012-11-09,-0.022232022435934078
2012-11-12,-0.0278098148773848
2012-11-13,-0.0218795680805208
2012-11-14,-0.04824889463234041
2012-11-15,-0.045403508941244605
2012-11-16,-0.028455848787047138
2012-11-19,-0.011068021403578529
2012-11-20,-0.001828866173056203
2012-11-21,0.007897686574277675
2012-11-23,0.016571838114068434
2012-11-26,0.06599433599649619
2012-11-27,0.05727809894093628
2012-11-28,0.06199776887184142
2012-11-29,0.07331848551451564
2012-11-30,0.0825755649567043
2012-12-03,0.06185833193101427
2012-12-04,0.057782304790911614
2012-12-05,0.05556685344419371
2012-12-06,0.05089524572028404
2012-12-07,0.0412778484128765
2012-12-10,0.025450926680066658
2012-12-11,0.03783358250928651
2012-12-12,0.030636455879259
2012-12-13,0.008258467687456347
2012-12-14,-0.00942089485785567
2012-12-17,0.006036881974597413
2012-12-18,0.014252934679931497
2012-12-19,-0.0006351948727905969
2012-12-20,0.012127219569616071
2012-12-21,-0.006385411352184941
2012-12-24,-0.0115596150285406
2012-12-26,-0.027744976148548223
2012-12-27,-0.02555657993595714
2012-12-28,-0.03297369535124313
2012-12-31,-0.0068159444099652805
2013-01-02,0.04473584821510612
2013-01-03,0.02083562704665944
2013-01-04,0.026806162684066086
2013-01-07,0.04016655122600097
2013-01-08,0.02218134565506568
2013-01-09,0.022157412212779292
2013-01-10,0.026001506789798498
2013-01-11,0.0383464415343388
2013-01-14,0.025494755906115385
2013-01-15,0.0096850609110255
2013-01-16,0.015950313991441253
2013-01-17,0.039300869071943745
2013-01-18,0.03710456080843311
2013-01-22,0.01891062366267989
2013-01-23,0.0170371787005621
2013-01-24,0.049103122529920135
2013-01-25,0.06927963201973696
2013-01-28,0.05177495752631614
2013-01-29,0.04000552937495918
2013-01-30,0.03749315190815571
2013-01-31,0.038800019174962445
2013-02-01,0.05817589580073378
2013-02-04,0.025638331451770188
2013-02-05,0.03689155324022963
2013-02-06,0.027477419641491977
2013-02-07,0.02453575257928836
2013-02-08,0.03038137663901449
2013-02-11,0.023696744783169594
2013-02-12,0.027242167686685085
2013-02-13,0.02794742143066945
2013-02-14,0.01996920041847911
2013-02-15,0.015085393731123041
2013-02-19,0.012352176619863377
2013-02-20,-0.01126427989020879
2013-02-21,-0.029422716217725155
2013-02-22,-0.02179348235148859
2013-02-25,-0.045513326707809935
2013-02-26,-0.03966864302674607
2013-02-27,-0.03210786859196162
2013-02-28,-0.020596393990735064
2013-03-01,-0.016026963319073693
2013-03-04,-0.0034600787730556574
2013-03-05,-0.007214634751511639
2013-03-06,-0.036519879855544515
2013-03-07,-0.044834775185157986
2013-03-08,-0.03925881621560313
2013-03-11,-0.04276997841634521
2013-03-12,-0.03578068120134969
2013-03-13,-0.06841965786634208
2013-03-14,-0.047876970630893065
2013-03-15,-0.0688954623903387
2013-03-18,-0.06874226187045256
2013-03-19,-0.044201582499363734
2013-03-20,-0.015216951745594995
2013-03-21,-0.0036564375879806605
2013-03-22,0.00502450588907501
2013-03-25,-0.031627161059999506
2013-03-26,-0.014449015573301994
2013-03-27,-0.012802320333741853
2013-03-28,0.030674750677868897
2013-04-01,0.05971927973803948
2013-04-02,0.06803327544289373
2013-04-03,0.05453160214775963
2013-04-04,0.05799982677911527
2013-04-05,0.049934754405315585
2013-04-08,0.054046220080491515
2013-04-09,0.05456286352745639
2013-04-10,0.07438912782586588
2013-04-11,0.07667412909804179
2013-04-12,0.06168952509438843
2013-04-15,0.027544287513748718
2013-04-16,0.043284378558945555
2013-04-17,0.020820533750108575
2013-04-18,-0.04223924757854144
2013-04-19,-0.04994558993498052
2013-04-22,-0.06294063181827407
2013-04-23,-0.047623131103243135
2013-04-24,-0.03928098205237714
2013-04-25,-0.05115978324316481
2013-04-26,-0.04620587078269835
2013-04-29,-0.03784559702051781
2013-04-30,-0.04299461449609911
2013-05-01,-0.03994141597871066
2013-05-02,-0.015653593193136986
2013-05-03,-0.0016187368449084862
2013-05-06,-0.00222329035601802
2013-05-07,-0.003073862456950404
2013-05-08,0.019108784862128223
2013-05-09,0.02582591273729117
2013-05-10,0.036922597892277496
2013-05-13,0.031152215276820095
2013-05-14,0.05040130342320726
2013-05-15,0.05731825044088442
2013-05-16,0.03755025923036072
2013-05-17,0.05096369824390805
2013-05-20,0.03176681145214318
2013-05-21,0.009934398409179552
2013-05-22,-0.0020854397617098
2013-05-23,-0.0025823811052635166
2013-05-24,-0.0015195684179322713
2013-05-28,0.012990384967055067
2013-05-29,0.0012156708786320608
2013-05-30,-0.0004105812090313804
2013-05-31,-0.02000230232257154
2013-06-03,-0.03239985359801798
2013-06-04,-0.046637192555325495
2013-06-05,-0.06773410313522812
