,date,ozone,pm25,co
1406,2003-07-08,0.03814459999999985,26.75000000000011,0.8135503999999987
1407,2003-07-09,0.015365599999999991,16.250000000000007,0.8684783000000001
1408,2003-07-10,0.018015400000000004,7.750000000000003,0.8842263000000002
1409,2003-07-11,0.017783400000000157,15.953846153846168,1.0743477999999986
1410,2003-07-12,0.0371,14.55000000000001,0.8383335
1411,2003-07-13,0.026641399999999992,10.949999999999996,0.6964016000000001
1412,2003-07-14,0.029433399999999943,17.333333333333382,0.9694046999999979
1413,2003-07-15,0.03950019999999994,15.199999999999976,0.9056818000000011
1414,2003-07-16,0.031041799999999987,17.750000000000004,0.8759577999999999
1415,2003-07-17,0.027142199999999863,9.518181818181828,0.7355646000000006
1416,2003-07-18,0.021258399999999948,20.35,0.9764014999999998
1417,2003-07-19,0.027552800000000016,10.25,0.7483332999999993
1418,2003-07-20,0.04453340000000009,14.6888888888889,0.804166600000003
1419,2003-07-21,0.03569599999999997,22.899999999999967,0.7858333999999995
1420,2003-07-22,0.02017499999999999,21.549999999999976,0.9945835
1421,2003-07-23,0.02299859999999996,17.772727272727266,0.9859465999999985
1422,2003-07-24,0.030380400000000026,15.199999999999989,0.8749998999999997
1423,2003-07-25,0.03045519999999995,13.699999999999989,0.7991486000000004
1424,2003-07-26,0.04359750000000013,23.925,0.7829164999999997
1425,2003-07-27,0.047552,28.700000000000024,0.684266
1426,2003-07-28,0.02925000000000002,13.600000000000007,0.6596590000000002
1427,2003-07-29,0.025833250000000037,9.133333333333336,0.7006520999999999
1428,2003-08-04,0.012675,6.5,0.7035119000000001
1429,2003-08-05,0.011591599999999995,7.6,0.899857875
1430,2003-08-06,0.0280064,11.0,0.996100375
1431,2003-08-07,0.0194000000000001,17.966666666666697,1.0076972500000003
1432,2003-08-08,0.01723340000000002,12.149999999999993,0.9817707500000004
1433,2003-08-09,0.01979980000000002,11.899999999999983,0.7796873750000001
1434,2003-08-10,0.021713399999999945,9.536363636363626,0.6911458749999999
1435,2003-08-11,0.017052799999999996,6.5,0.7141077499999999
1436,2003-08-12,0.018125,13.350000000000007,0.844021833333333
1437,2003-08-13,0.02725479999999993,36.53000000000005,1.0409721666666671
1438,2003-08-16,0.029375200000000032,30.229999999999965,1.4385415000000026
1439,2003-08-17,0.022176200000000004,17.049999999999994,0.95208325
1440,2003-08-18,0.0195334,9.25,0.9416665
1441,2003-08-19,0.028050199999999977,16.388888888888882,1.0019371666666668
1442,2003-08-20,0.03761659999999999,23.5,0.9888888333333332
1443,2003-08-21,0.038425,37.39999999999999,1.1363224999999997
1444,2003-08-22,0.04265820000000027,45.64000000000003,0.955555500000002
1445,2003-08-23,0.0251696,6.200000000000005,0.6465278333333334
1446,2003-08-24,0.0225762,4.900000000000003,0.5812499999999999
1447,2003-08-25,0.0389286000000001,21.40000000000005,0.7972221666666668
1448,2003-08-26,0.029141599999999986,24.89999999999998,1.1125001666666663
1449,2003-08-27,0.031591599999999984,20.550000000000008,0.8697599999999999
1450,2003-08-28,0.032283200000000095,11.49999999999998,0.8910353333333324
1451,2003-08-29,0.028678399999999982,23.09999999999999,1.0138284999999996
1452,2003-08-30,0.023458200000000002,22.34999999999999,0.8402776666666668
1453,2003-08-31,0.02844359999999996,6.137499999999998,0.6465276666666673
1454,2003-09-01,0.02168340000000001,8.900000000000004,0.6944443333333334
1455,2003-09-02,0.015702799999999996,5.300000000000006,0.8034721666666667
1456,2003-09-03,0.01326680000000005,8.837500000000013,0.8902173333333342
1457,2003-09-04,0.005008000000000001,18.149999999999988,1.2190520000000005
1458,2003-09-05,0.0153166,7.750000000000001,0.9727655000000001
1459,2003-09-06,0.01902440000000001,6.2444444444444525,0.7518308333333339
1460,2003-09-07,0.025741799999999985,11.35,0.7972221666666671
1461,2003-09-08,0.021212199999999997,13.050000000000008,0.8434376250000002
1462,2003-09-09,0.0211,6.388888888888889,0.7333806249999979
1463,2003-09-10,0.01591660000000001,8.399999999999999,0.9328125000000004
1464,2003-09-11,0.02471680000000001,9.899999999999991,0.9398198750000002
1465,2003-09-12,0.021450199999999937,6.718181818181826,0.7098958749999978
1466,2003-09-13,0.017274800000000014,4.950000000000006,0.7765625000000002
1467,2003-09-14,0.01625860000000001,5.0,0.8458332500000001
1468,2003-09-15,0.01297500000000002,5.900000000000002,0.9203126249999972
1469,2003-09-16,0.018299999999999976,6.449999999999991,0.8796876250000002
1470,2003-09-17,0.0242934,9.900000000000013,0.9748064999999996
1471,2003-09-18,0.02916660000000001,7.755555555555563,0.7263269999999985
1472,2003-09-19,0.0270222,11.0,0.7239109999999999
1473,2003-09-20,0.030402799999999987,27.149999999999984,0.8736188749999998
1474,2003-09-21,0.0195834,9.599999999999977,0.8604167499999983
1475,2003-09-22,0.031466799999999975,11.600000000000017,0.9161457499999998
1476,2003-09-23,0.023065000000000013,9.599999999999993,0.7208949999999997
1477,2003-09-24,0.02014119999999997,10.718181818181804,0.8078737499999972
1478,2003-09-25,0.024316799999999996,14.699999999999983,0.891666625
1479,2003-09-26,0.008508400000000013,17.100000000000016,1.11388125
1480,2003-09-27,0.022047200000000104,5.772727272727254,0.8125
1481,2003-09-28,0.012999999999999998,4.100000000000001,0.69739575
1482,2003-09-29,0.0092836,7.949999999999997,0.7046874999999998
1483,2003-09-30,0.0076457999999999995,8.354545454545475,0.7363163750000005
1484,2003-10-01,0.0103166,9.8,0.81979175
1485,2003-10-02,0.012526399999999984,7.1999999999999975,0.6917797500000001
1486,2003-10-03,0.01267920000000005,5.809090909090918,0.7385451250000011
1487,2003-10-04,0.015875199999999996,8.199999999999994,0.7859374999999993
1488,2003-10-05,0.011783399999999998,6.599999999999998,0.7052083750000002
1489,2003-10-06,0.007877599999999967,8.69,0.9687500000000004
1490,2003-10-07,0.00935,18.599999999999984,1.3827652499999996
1491,2003-10-08,0.008075,31.1,1.260416625
1492,2003-10-09,0.006900199999999981,46.76363636363637,1.6724636249999985
1493,2003-10-10,0.01624599999999999,39.54999999999997,1.2942707499999997
1494,2003-10-11,0.03265840000000004,16.39999999999999,1.00260425
1495,2003-10-12,0.02122519999999993,11.618181818181812,0.9938493749999976
1496,2003-10-13,0.013074799999999992,6.749999999999997,0.8790773750000003
1497,2003-10-14,0.02471399999999999,9.200000000000006,1.0552082499999995
1498,2003-10-15,0.019824799999999945,3.999999999999991,0.814583124999998
1499,2003-10-16,0.014862799999999999,7.750000000000003,0.91777425
1500,2003-10-17,0.0056834,9.899999999999997,0.9546875
1501,2003-10-18,0.009572200000000064,9.075000000000037,0.8406248749999972
1502,2003-10-19,0.004791800000000002,14.15000000000002,0.8171875000000005
1503,2003-10-20,0.010283199999999984,12.950000000000019,0.94268575
1504,2003-10-21,0.016836199999999968,19.608333333333334,0.952604125
1505,2003-10-22,0.006567200000000007,6.950000000000005,0.8190339999999994
1506,2003-10-23,0.013576800000000005,3.9499999999999935,0.6869791250000002
1507,2003-10-24,0.007741600000000059,7.4500000000000135,0.8500903749999971
1508,2003-10-25,0.015666399999999997,11.199999999999992,1.1584430000000001
1509,2003-10-26,0.020850000000000004,7.4,0.7640624999999999
1510,2003-10-27,0.012125000000000042,7.829999999999992,0.6647251249999997
1511,2003-10-28,0.0062415999999999965,6.4499999999999975,0.8270834999999999
1512,2003-10-29,0.004733400000000003,6.0,0.7295696250000001
1513,2003-10-30,0.004221800000000014,10.65000000000002,0.7101562500000006
1514,2003-10-31,0.009822399999999998,16.5,1.0899074999999998
1515,2003-11-01,0.0042875,24.500000000000004,1.2083335
1516,2003-11-02,0.008946399999999981,18.733333333333317,0.9595893750000032
1517,2003-11-03,0.009313600000000009,35.300000000000026,1.2583333749999992
1518,2003-11-04,0.008108999999999995,19.30000000000002,0.8875001250000002
1519,2003-11-05,0.003114499999999996,18.20000000000002,1.3020833750000005
1520,2003-11-06,0.0007115000000000003,11.300000000000004,1.3582182500000002
1521,2003-11-07,0.009062499999999996,8.099999999999996,0.8293929999999998
1522,2003-11-08,0.01790625000000013,6.241666666666653,0.6980158749999997
1523,2003-11-09,0.011052000000000005,5.900000000000002,0.8015625
1524,2003-11-10,0.002552250000000001,17.899999999999988,1.1174365
1525,2003-11-11,0.002979249999999986,18.330769230769288,1.095833375
1526,2003-11-13,0.01846675,5.199999999999998,0.7030301249999997
1527,2003-11-14,0.01976025000000005,5.291666666666663,0.7281723749999979
1528,2003-11-15,0.015878500000000014,3.4000000000000026,0.78958325
1529,2003-11-16,0.0009585000000000008,19.0,1.3912554999999989
1530,2003-11-17,0.0006354999999999984,30.89000000000013,1.382744500000001
1531,2003-11-18,0.010583250000000013,21.76666666666665,1.2208333750000004
1532,2003-11-19,0.01996175,6.300000000000009,0.9174139999999996
1533,2003-11-20,0.01226049999999998,5.581818181818191,0.8822917500000006
1534,2003-11-21,0.003583499999999999,9.849999999999998,1.0306816250000006
1535,2003-11-22,0.0028247499999999983,16.75,1.2395833750000005
1536,2003-11-23,0.0025417500000000184,18.200000000000006,1.4416666249999976
1537,2003-11-24,0.013322999999999998,8.84999999999999,1.1031251250000011
1538,2003-11-25,0.0093855,6.849999999999998,0.7999052499999996
1539,2003-11-26,0.0010624999999999944,23.39230769230774,1.2430398749999996
1540,2003-11-27,0.0025937499999999967,25.300000000000033,1.3260416249999996
1541,2003-11-28,0.009243,9.599999999999994,0.7234153750000002
1542,2003-11-29,0.014302249999999931,5.0538461538461465,0.4864582499999991
1543,2003-11-30,0.008187499999999993,9.35000000000001,0.597395875
1544,2003-12-01,0.010562750000000006,7.750000000000004,0.7078123750000002
1545,2003-12-02,0.01635424999999994,5.392307692307682,0.6421876250000006
1546,2003-12-03,0.010749999999999996,8.050000000000004,0.6994792499999999
1547,2003-12-04,0.001701250000000001,16.650000000000013,0.970833375
1548,2003-12-05,0.008456499999999973,16.35833333333337,0.9097599999999989
1549,2003-12-06,0.019614749999999983,9.249999999999998,0.374479125
1550,2003-12-07,0.018249749999999995,8.050000000000004,0.4432292500000001
1551,2003-12-08,0.0072292499999999735,11.416666666666687,0.751041749999999
1552,2003-12-09,0.0021040000000000013,17.09999999999998,1.1442707499999998
1553,2003-12-10,0.01517525000000001,16.249999999999996,1.0770834999999994
1554,2003-12-11,0.017822999999999988,6.854545454545473,0.5210068749999989
1555,2003-12-12,0.011869500000000005,4.800000000000002,0.6139404999999999
1556,2003-12-13,0.015791750000000004,6.150000000000002,0.6890623749999999
1557,2003-12-14,0.020177250000000053,6.633333333333348,0.6765623750000017
1558,2003-12-15,0.012994500000000004,6.950000000000008,0.6116167500000002
1559,2003-12-16,0.002625000000000001,21.0,0.86927075
1560,2003-12-17,0.004437499999999992,11.710000000000033,0.8080347500000011
1561,2003-12-18,0.00570025,9.949999999999992,0.5940814999999997
1562,2003-12-19,0.005131749999999997,10.900000000000004,0.7143342499999998
1563,2003-12-20,0.009496750000000014,10.800000000000024,0.6869789999999988
1564,2003-12-21,0.005635499999999997,11.05,0.7135417499999999
1565,2003-12-22,0.001166750000000001,14.549999999999983,1.0401042499999995
1566,2003-12-23,0.003010500000000003,18.92500000000004,1.1105298750000019
1567,2003-12-24,0.008103999999999993,7.1,0.7309329999999998
1568,2003-12-25,0.006447750000000005,6.5,0.540624875
1569,2003-12-26,0.010062500000000031,9.258333333333336,0.5895832500000002
1570,2003-12-28,0.0016042500000000006,19.200000000000006,1.1140625000000002
1571,2003-12-29,0.0009894999999999954,27.433333333333458,1.162817125000003
1572,2003-12-30,0.005475499999999998,10.7,0.7947916250000003
1573,2003-12-31,0.00274125,11.1,0.7354167500000001
1574,2004-01-01,0.007843749999999998,9.546153846153814,0.631551625
1575,2004-01-02,0.0008315000000000004,21.299999999999976,1.0500684999999998
1576,2004-01-03,0.0005105000000000004,32.899999999999984,1.20260425
1577,2004-01-04,0.008468750000000063,17.738461538461504,1.0312501250000017
1578,2004-01-05,0.00457975,8.550000000000004,0.9197420000000001
1579,2004-01-06,0.014520999999999987,6.100000000000002,0.7249999999999998
1580,2004-01-07,0.010901250000000015,9.70000000000001,0.7109375000000011
1581,2004-01-08,0.0046042500000000024,14.0,0.7552082499999999
1582,2004-01-09,0.011000250000000005,11.800000000000004,0.6852678749999999
1583,2004-01-10,0.012810749999999921,9.541666666666684,0.5692708750000024
1584,2004-01-11,0.004624749999999998,14.699999999999996,0.6625001249999998
1585,2004-01-12,9.375e-05,28.1,0.8910553750000003
1586,2004-01-13,0.011500000000000008,14.169230769230804,0.7609375000000013
1587,2004-01-14,0.009951500000000007,8.249999999999998,0.5981204999999999
1588,2004-01-15,0.016135499999999994,9.649999999999988,0.5739581250000003
1589,2004-01-16,0.017239749999999946,7.2307692307692335,0.5039175000000014
1590,2004-01-17,0.006510500000000002,11.350000000000012,0.6151041249999999
1591,2004-01-18,0.0032292499999999977,20.399999999999988,0.8049201249999999
1592,2004-01-19,0.017364750000000026,6.858333333333339,0.4265625000000005
1593,2004-01-20,0.017156250000000005,7.25,0.424479125
1594,2004-01-21,0.007962000000000006,10.2,0.530753875
1595,2004-01-22,0.007604249999999965,21.883333333333315,0.8014718750000007
1596,2004-01-23,0.011937750000000002,7.04999999999999,0.5055426250000002
1597,2004-01-24,0.015752249999999995,11.399999999999995,0.5071428571428571
1598,2004-01-25,0.017781250000000047,7.649999999999987,0.5826390000000008
1599,2004-01-26,0.012104000000000005,8.050000000000004,0.6770832499999998
1600,2004-01-27,0.0070207499999999975,12.549999999999988,0.6838541249999996
1601,2004-01-28,0.010073000000000021,14.41666666666666,0.7265623749999987
1602,2004-01-29,0.013399500000000012,13.249999999999993,0.65036225
1603,2004-01-30,0.011979249999999995,9.950000000000003,0.6510417500000002
1604,2004-01-31,0.012937499999999996,13.090909090909099,0.6427082499999979
1605,2004-02-01,0.011541749999999998,9.3,0.7015625000000002
1606,2004-02-02,0.004294749999999997,17.600000000000012,1.0822916249999996
1607,2004-02-03,0.004687499999999993,19.866666666666703,1.2020833750000008
1608,2004-02-04,0.01248975,12.150000000000016,0.8281248750000001
1609,2004-02-05,0.006628499999999997,14.149999999999988,0.858294625
1610,2004-02-06,0.0010312500000000007,20.28333333333332,1.2071103750000003
1611,2004-02-07,0.0108645,13.349999999999984,1.0338541250000002
1612,2004-02-08,0.02022925000000001,5.099999999999996,0.5953126249999999
1613,2004-02-09,0.004341749999999986,17.536363636363674,0.874999999999999
1614,2004-02-10,0.00919774999999999,17.349999999999984,0.8010417500000001
1615,2004-02-11,0.016850750000000005,8.700000000000005,0.6713540000000002
1616,2004-02-12,0.002443999999999996,22.736363636363677,0.9016118749999972
1617,2004-02-13,0.007446999999999992,22.749999999999996,0.7025134999999999
1618,2004-02-14,0.009301999999999996,18.949999999999985,0.5723957500000002
1619,2004-02-15,0.02385399999999997,9.82727272727274,0.578985499999999
1620,2004-02-16,0.015385499999999991,8.299999999999992,0.6791666249999999
1621,2004-02-17,0.01447575,10.450000000000006,0.8145832499999999
1622,2004-02-18,0.01241675000000004,15.476923076923075,0.7927083749999984
1623,2004-02-19,0.008771000000000004,29.0,0.7955101249999995
1624,2004-02-20,0.01147825,27.750000000000018,0.888731125
1625,2004-02-21,0.01912674999999996,16.58181818181822,0.7421876250000013
1626,2004-02-22,0.027333250000000003,5.150000000000004,0.56927075
1627,2004-02-23,0.012062249999999991,8.849999999999998,0.7786457500000002
1628,2004-02-24,0.00663899999999999,14.225,0.9953125000000036
1629,2004-02-25,0.015874999999999997,6.499999999999999,0.7577177499999999
1630,2004-02-26,0.019285750000000004,6.600000000000001,0.8022562499999999
1631,2004-02-27,0.01988550000000005,6.599999999999996,0.7396577500000004
1632,2004-02-28,0.020708499999999973,6.9499999999999975,0.6921876250000004
1633,2004-02-29,0.01323975000000001,11.699999999999996,0.6170290000000003
1634,2004-03-01,0.006510249999999956,27.675000000000075,0.9109374999999998
1635,2004-03-02,0.013322750000000012,19.133333333333315,0.8968749999999998
1636,2004-03-03,0.020385500000000008,10.199999999999998,0.646205875
1637,2004-03-04,0.0035762500000000048,31.946153846153887,1.0426542499999962
1638,2004-03-05,0.0038415,28.600000000000005,1.1026043750000003
1639,2004-03-06,0.01403124999999999,15.850000000000007,1.1234375
1640,2004-03-07,0.02761475,8.708333333333341,0.6427085000000013
1641,2004-03-08,0.013927000000000007,9.750000000000004,0.8484375000000002
1642,2004-03-09,0.010312500000000014,14.100000000000017,0.8812500000000003
1643,2004-03-10,0.020447999999999984,12.815384615384572,0.7251422499999983
1644,2004-03-11,0.013513500000000008,11.349999999999984,0.6456903
1645,2004-03-12,0.013068500000000005,9.7,0.5627272999999999
1646,2004-03-13,0.022089999999999985,6.715384615384604,0.462083299999997
1647,2004-03-14,0.02139574999999998,7.949999999999994,0.5529167999999999
1648,2004-03-15,0.022229250000000023,11.149999999999995,0.5837500999999999
1649,2004-03-16,0.02249625000000005,9.41538461538462,0.5582789999999995
1650,2004-03-17,0.014229000000000006,10.399999999999991,0.6950001
1651,2004-03-18,0.005031249999999999,23.500000000000004,0.8111868999999998
1652,2004-03-19,0.012801999999999971,18.883333333333333,0.6907143000000013
1653,2004-03-20,0.018375000000000016,21.94999999999997,0.7908331999999999
1654,2004-03-21,0.024552000000000025,12.699999999999992,0.6158332000000004
1655,2004-03-22,0.02799300000000005,6.1769230769230985,0.5599999999999989
1656,2004-03-23,0.011351999999999996,12.45,0.6370834
1657,2004-03-24,0.012937499999999982,16.94999999999998,0.7368180999999998
1658,2004-03-25,0.008506499999999945,19.57272727272736,0.8712255999999979
1659,2004-03-26,0.003347000000000001,21.85000000000001,1.301887125
1660,2004-03-27,0.016671333333333326,11.25,0.8874999999999998
1661,2004-03-28,0.031093749999999882,5.69,0.5807289999999999
1662,2004-03-29,0.026041999999999992,9.049999999999997,0.5450439999999996
1663,2004-03-30,0.027531249999999983,12.100000000000007,0.6226448999999996
1664,2004-03-31,0.01622500000000007,8.754545454545442,0.5974561999999999
1665,2004-04-01,0.015091799999999987,7.899999999999987,0.6137499999999999
1666,2004-04-02,0.01725,7.449999999999994,0.5734333000000003
1667,2004-04-03,0.011138999999999968,12.290909090909086,0.6329168000000015
1668,2004-04-04,0.0234916,9.000000000000009,0.5322347999999997
1669,2004-04-05,0.03088620000000002,3.200000000000003,0.40250000000000014
1670,2004-04-06,0.0306333999999998,4.9916666666666565,0.4548567000000007
1671,2004-04-07,0.0246168,12.750000000000002,0.6191668000000004
1672,2004-04-08,0.010200199999999984,18.04999999999997,0.7145039000000001
1673,2004-04-09,0.023408199999999945,14.250000000000036,0.7516686000000018
1674,2004-04-10,0.02380440000000003,8.950000000000003,0.6115477000000004
1675,2004-04-11,0.0184916,13.199999999999996,0.7004166999999997
1676,2004-04-12,0.0231166000000001,17.58181818181819,0.7058332000000012
1677,2004-04-13,0.01836379999999999,6.5,0.6921705999999999
1678,2004-04-14,0.009953400000000018,13.199999999999974,0.9810605999999998
1679,2004-04-15,0.027499999999999997,6.4666666666666845,0.6651892999999995
1680,2004-04-16,0.022575000000000008,6.849999999999992,0.6931439999999998
1681,2004-04-17,0.01705019999999999,15.550000000000026,0.8954166999999998
1682,2004-04-18,0.03703339999999999,22.615384615384574,0.8908333
1683,2004-04-19,0.02574980000000005,25.90000000000001,1.0366667
1684,2004-04-20,0.0293278,7.299999999999992,0.6913768999999997
1685,2004-04-21,0.02578760000000013,6.1923076923077085,0.7011687999999977
1686,2004-04-22,0.01791919999999999,20.54999999999997,1.0217501000000009
1687,2004-04-23,0.023775000000000025,7.649999999999998,0.7533333999999999
1688,2004-04-24,0.034049999999999886,6.746153846153841,0.6254167999999983
1689,2004-04-25,0.034066600000000044,4.75,0.5991665999999998
1690,2004-04-26,0.008299999999999984,19.799999999999983,1.3866667
1691,2004-04-27,0.02913600000000012,11.223076923076864,0.8380253000000021
1692,2004-04-28,0.023583200000000026,5.899999999999988,0.7002899999999993
1693,2004-04-29,0.028137400000000003,12.649999999999993,0.9131819
1694,2004-04-30,0.02322999999999983,13.069230769230757,0.9029168999999992
1695,2004-05-01,0.018113400000000016,11.549999999999981,0.9516665999999998
1696,2004-05-02,0.016025199999999996,7.949999999999994,0.8095834000000004
1697,2004-05-03,0.016066799999999944,6.415384615384633,0.8141631000000028
1698,2004-05-04,0.022439800000000013,7.549999999999998,0.7066666000000003
1699,2004-05-05,0.017491599999999982,15.149999999999993,0.9091421000000001
1700,2004-05-06,0.020091600000000244,12.438461538461533,0.758965800000001
1701,2004-05-07,0.03239819999999996,15.799999999999981,0.7429941999999997
1702,2004-05-08,0.037406250000000016,4.650000000000003,0.3755952857142857
1703,2004-05-09,0.0223418,11.307692307692266,0.5684295000000017
1704,2004-05-10,0.022133200000000013,17.399999999999988,0.7036458750000004
1705,2004-05-11,0.025666600000000005,26.99999999999999,1.0291743000000004
1706,2004-05-12,0.018608399999999917,43.13333333333315,1.604015099999992
1707,2004-05-13,0.0351028,41.74999999999999,1.1891667000000004
1708,2004-05-14,0.016674599999999987,22.5,0.8073056000000003
1709,2004-05-15,0.029546999999999962,21.54166666666668,0.8737499000000003
1710,2004-05-16,0.023833199999999985,7.450000000000002,0.6104166999999999
1711,2004-05-17,0.01973340000000001,12.299999999999995,0.7004166999999998
1712,2004-05-18,0.02519139999999996,21.508333333333294,0.802538
1713,2004-05-19,0.011965799999999992,11.699999999999983,0.8845834
1714,2004-05-20,0.026916599999999992,7.849999999999985,0.6902124999999998
1715,2004-05-21,0.015372199999999997,23.992307692307683,0.8708819000000008
1716,2004-05-22,0.027924800000000024,23.85000000000001,0.9291666999999999
1717,2004-05-23,0.03684980000000005,24.799999999999965,0.8249999000000002
1718,2004-05-24,0.020402000000000226,29.14166666666664,0.8460712999999996
1719,2004-05-25,0.03202679999999996,14.799999999999983,0.7146591000000005
1720,2004-05-26,0.017833400000000013,9.649999999999997,0.7149637
1721,2004-05-27,0.023914799999999854,10.975000000000007,0.7681919000000024
1722,2004-05-28,0.023475,15.449999999999974,0.8041667000000003
1723,2004-05-29,0.030783199999999976,4.700000000000006,0.4370833999999997
1724,2004-05-30,0.03488360000000005,9.876923076923124,0.5241666000000007
1725,2004-05-31,0.03585839999999998,12.70000000000001,0.6187499999999992
1726,2004-06-01,0.024204999999999952,8.399999999999995,0.6848866000000001
1727,2004-06-02,0.02441380000000017,12.68181818181815,0.6726085999999992
1728,2004-06-03,0.019322200000000025,7.500000000000008,0.6080302999999997
1729,2004-06-04,0.0180916,5.799999999999992,0.6099999000000004
1730,2004-06-05,0.027050199999999826,7.107692307692294,0.6116666000000013
1731,2004-06-06,0.01847499999999999,5.5,0.5216667
1732,2004-06-07,0.02754160000000001,24.649999999999967,0.7350001000000003
1733,2004-06-08,0.044124999999999984,38.64615384615371,0.8161698000000023
1734,2004-06-09,0.046017,38.5,0.7849636999999998
1735,2004-06-10,0.01805000000000001,15.800000000000017,0.7720833000000004
1736,2004-06-11,0.021358400000000062,7.153846153846162,0.6309848999999993
1737,2004-06-12,0.035233199999999985,6.100000000000012,0.5824999999999999
1738,2004-06-13,0.03253340000000001,4.800000000000002,0.4507238000000003
1739,2004-06-14,0.01790400000000007,14.109090909090874,0.705877300000002
1740,2004-06-15,0.035002799999999966,21.399999999999988,0.7402536000000001
1741,2004-06-16,0.035125199999999954,22.600000000000023,0.7889774000000002
1742,2004-06-17,0.018866799999999902,27.391666666666694,1.0191668000000011
1743,2004-06-18,0.0360034,21.799999999999986,0.8205038000000008
1744,2004-06-19,0.033291800000000024,18.60000000000002,0.6462499000000004
1745,2004-06-20,0.021866800000000162,4.863636363636352,0.4558334000000001
1746,2004-06-21,0.03106680000000002,11.09999999999999,0.7079166999999998
1747,2004-06-22,0.013844399999999995,21.000000000000004,0.998605
1748,2004-06-23,0.029041599999999695,19.35454545454537,0.8934848000000032
1749,2004-06-24,0.034541800000000004,22.050000000000026,1.0460744999999998
1750,2004-06-25,0.02861659999999995,17.500000000000004,0.8003688999999997
1751,2004-06-26,0.026632999999999976,17.699999999999996,0.7166666999999989
1752,2004-06-27,0.02939159999999998,10.549999999999981,0.5624999999999999
1753,2004-06-28,0.033391599999999945,14.050000000000026,0.6791304000000002
1754,2004-06-29,0.028674799999999983,11.590000000000016,0.6468477000000011
1755,2004-06-30,0.031891600000000034,19.699999999999967,0.7312502
1756,2004-07-01,0.027450199999999977,23.35000000000001,0.7690350999999995
1757,2004-07-02,0.03105000000000013,25.344444444444388,0.8328442000000016
1758,2004-07-03,0.03147500000000005,8.3,0.6204166999999996
1759,2004-07-04,0.031244599999999987,8.95,0.5872547999999997
1760,2004-07-05,0.0318582,19.112499999999994,0.6708332000000006
1761,2004-07-06,0.01803200000000002,5.599999999999998,0.5966667
1762,2004-07-07,0.035316600000000024,9.549999999999985,0.7475948000000002
1763,2004-07-08,0.03826660000000008,21.718181818181908,0.7257430999999986
1764,2004-07-09,0.02579160000000004,8.69999999999999,0.6137500000000001
1765,2004-07-10,0.025941599999999967,10.5,0.6158332999999999
1766,2004-07-11,0.03267500000000003,11.476923076923065,0.6545832000000021
1767,2004-07-12,0.026491399999999967,10.350000000000014,0.7039673999999998
1768,2004-07-13,0.021237,7.600000000000013,0.7119521000000004
1769,2004-07-14,0.020508599999999887,14.458333333333357,0.8224602999999976
1770,2004-07-15,0.02518319999999999,10.399999999999988,0.6770832999999997
1771,2004-07-16,0.01730839999999997,9.999999999999998,0.6674999999999999
1772,2004-07-17,0.0377666000000002,21.91538461538461,0.6804166
1773,2004-07-18,0.0327082,27.5,0.7404167999999999
1774,2004-07-19,0.022162199999999996,18.500000000000004,0.7679970000000005
1775,2004-07-20,0.0300681999999999,21.69999999999991,0.6683223999999999
1776,2004-07-21,0.03987499999999999,28.700000000000035,0.7668652000000005
1777,2004-07-22,0.0526918,50.3000000000001,0.8523731000000002
1778,2004-07-23,0.029677999999999812,38.29230769230783,0.7999999999999998
1779,2004-07-24,0.013041800000000013,10.299999999999981,0.7229168
1780,2004-07-25,0.02150019999999999,6.75,0.5687501
1781,2004-07-26,0.02488319999999988,8.807692307692331,0.6282609000000022
1782,2004-07-27,0.009711200000000001,7.699999999999991,0.7024999000000003
1783,2004-07-28,0.005966600000000004,13.450000000000026,0.9841664
1784,2004-07-29,0.030846400000000107,17.576923076923073,0.8523510999999994
1785,2004-07-30,0.014916599999999997,16.850000000000012,0.8437499999999997
1786,2004-07-31,0.012949799999999996,6.399999999999998,0.6187500000000002
1787,2004-08-01,0.011183199999999982,6.592307692307672,0.6299607000000016
1788,2004-08-02,0.0278102,16.450000000000028,0.8107427999999999
1789,2004-08-03,0.011437600000000001,10.099999999999984,0.7675437999999996
1790,2004-08-04,0.04855839999999964,23.438461538461546,0.8238634999999961
1791,2004-08-05,0.019583399999999997,6.449999999999994,0.6733334000000001
1792,2004-08-06,0.016733600000000008,4.149999999999993,0.5983513000000003
1793,2004-08-07,0.013866600000000078,3.72307692307692,0.5433333999999981
1794,2004-08-08,0.0195918,8.899999999999984,0.5424999999999995
1795,2004-08-09,0.019350199999999998,16.75,0.7153984999999996
1796,2004-08-10,0.03473339999999985,28.774999999999906,0.8337499999999963
1797,2004-08-11,0.028199999999999968,21.949999999999967,0.7504529999999997
1798,2004-08-12,0.018389000000000016,15.199999999999974,0.7020395000000004
1799,2004-08-13,0.013452999999999942,8.941666666666684,0.7004898999999992
1800,2004-08-14,0.018124800000000017,12.049999999999976,0.8166667000000003
1801,2004-08-15,0.02813319999999997,8.099999999999987,0.7508333000000004
1802,2004-08-16,0.014941800000000003,9.207692307692328,0.8021738999999984
1803,2004-08-17,0.0236722,8.400000000000013,0.8566666999999999
1804,2004-08-18,0.026124999999999992,26.99999999999999,0.9023382
1805,2004-08-19,0.02488319999999985,22.030769230769163,0.833133499999999
1806,2004-08-20,0.037308199999999986,37.549999999999976,0.9466665999999996
1807,2004-08-21,0.02201659999999999,19.29999999999998,0.7458332000000002
